profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,-1.9995391609771775,-0.6627444342967816,-0.004812216038927872,-0.6579322182578538,0.6579322182578538,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,-0.898916145565559,-0.20004723790204357,-0.0711616528214641,-0.12888558508057946,0.12888558508057946,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,-0.4793254730652832,-0.3298278425095157,-0.13570986907546306,-0.19411797343405263,0.19411797343405263,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,-0.15887133568485334,-0.4608238399268599,-0.18469231389628193,-0.27613152603057795,0.27613152603057795,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,0.12292434118275394,-0.4988585779521668,-0.22187273167190902,-0.2769858462802578,0.2769858462802578,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,0.4084474162550569,-0.478810816920314,-0.23934725918756888,-0.23946355773274514,0.23946355773274514,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,0.7087180736239561,-0.4416079252767472,-0.2314702798612791,-0.2101376454154681,0.2101376454154681,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,1.0608151197724207,-0.3353468689081067,-0.20117213753797347,-0.13417473137013325,0.13417473137013325,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,1.5423484096588358,-0.21934162585435918,-0.13277952523052938,-0.0865621006238298,0.0865621006238298,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20268424,2.7774734566814545,-0.6235848116093984,-0.01392585423555659,-0.6096589573738418,0.6096589573738418,0.7723302872128047,0.7535,0.7535,0.748573845446302,0.748573845446302,0,0,0,4.833422214000166
