profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,-2.059308636775529,-2.767366476673266,-0.0072505247090249945,-2.760115951964241,2.760115951964241,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,-0.5667532637896701,-0.7020743067941909,-0.11009349360809005,-0.5919808131861009,0.5919808131861009,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,0.012726401918078476,-0.7799502228351956,-0.1850791833619538,-0.5948710394732417,0.5948710394732417,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,0.46641223239061314,-0.9682472503226172,-0.23449723335241368,-0.7337500169702035,0.7337500169702035,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,0.904997403485946,-1.1019290315466943,-0.25911085670673534,-0.842818174839959,0.842818174839959,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,1.3848836117080139,-0.5413891497158577,-0.23945811867964129,-0.30193103103621644,0.30193103103621644,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,2.0204509473616197,-0.12939320245478272,-0.1782102652165618,0.04881706276177908,0.04881706276177908,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20269426,3.7491730822215708,-1.972030970900479,-0.020797557717992743,-1.9512334131824862,1.9512334131824862,0.2049701053932228,0.1715,0.1715,0.19918559464854788,0.19918559464854788,0,0,0,3.788016434002202
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20269427,-2.059308636775529,-3.0685740352302773,-0.0072505247090249945,-3.061323510521252,3.061323510521252,0.2022895488779869,0.172,0.172,0.179216333520452,0.179216333520452,0,0,0,4.013672396002221
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20269427,-0.5667532637896701,-0.4943865933401951,-0.11009349360809005,-0.384293099732105,0.384293099732105,0.2022895488779869,0.172,0.172,0.179216333520452,0.179216333520452,0,0,0,4.013672396002221
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20269427,0.012726401918078476,-0.6417193395905069,-0.1850791833619538,-0.45664015622855303,0.45664015622855303,0.2022895488779869,0.172,0.172,0.179216333520452,0.179216333520452,0,0,0,4.013672396002221
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20269427,0.46641223239061314,-0.946357936555787,-0.23449723335241368,-0.7118607032033734,0.7118607032033734,0.2022895488779869,0.172,0.172,0.179216333520452,0.179216333520452,0,0,0,4.013672396002221
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20269427,0.904997403485946,-0.7650964358101986,-0.25911085670673534,-0.5059855791034633,0.5059855791034633,0.2022895488779869,0.172,0.172,0.179216333520452,0.179216333520452,0,0,0,4.013672396002221
